MSE Testing,MAE Testing,Correlation Testing,Lipschitz Bound
0.0002609488437883556,0.006441003642976284,0.9985769987106323,38.99613952636719
